2.325	 3.07264	 2.10306	 0.561575	 0.0274047	 0.015611	 -0.0209463	 
2.30129	 3.07127	 3.15137	 0.561575	 0.00287191	 0.0368667	 -0.00545382	 
2.44309	 3.15055	 0.00409011	 0.561575	 0.0133923	 -0.00227878	 0.00332244	 
2.4386	 4.2344	 1.03078	 0.561575	 0.00953203	 0.0236344	 0.00510373	 
2.41488	 4.28754	 2.10457	 0.561575	 -0.00522585	 -0.0227445	 0.00389156	 
2.38787	 4.24117	 3.20833	 0.561575	 0.00451153	 -0.0216665	 0.00788521	 
2.41823	 4.19918	 4.28958	 0.561575	 0.00136429	 -0.0154622	 -0.00342385	 
3.19982	 1.51886	 1.59033	 0.561575	 0.0282227	 0.00756079	 -0.0110179	 
3.22755	 1.5719	 2.64747	 0.561575	 -0.0378226	 -0.00539144	 0.0365532	 
3.17868	 1.5355	 3.76243	 0.561575	 -0.0102633	 -0.00708913	 -0.0119571	 
3.16824	 1.51998	 0.464005	 0.561575	 0.00659038	 -0.00262922	 -0.00624164	 
3.17243	 2.59372	 1.58757	 0.561575	 0.0084238	 0.0158156	 0.00819869	 
3.1971	 2.60633	 2.67191	 0.561575	 -0.00820367	 -0.0230015	 0.0274351	 
3.1892	 2.57972	 3.77322	 0.561575	 0.0287095	 -0.0169664	 -0.00715266	 
3.19717	 2.62299	 0.4824	 0.561575	 0.0117848	 -0.0215273	 -0.0185708	 
3.90852	 3.08371	 1.06876	 0.561575	 -0.0143259	 0.00466729	 -0.0199435	 
3.02844	 3.59344	 1.61505	 0.561575	 0.0231087	 0.0203121	 -0.011408	 
2.99781	 3.57099	 2.62728	 0.561575	 0.0239314	 -0.0175263	 0.00594532	 
3.01411	 3.51597	 3.66429	 0.561575	 3.57913e-05	 -0.0106416	 0.00221337	 
3.18385	 3.68576	 0.581463	 0.561575	 -0.0203694	 0.00106343	 0.0154352	 
3.41547	 4.32812	 2.19495	 0.561575	 -0.00341789	 0.00798812	 -0.00746079	 
3.44385	 4.25151	 3.18087	 0.561575	 -0.0235047	 0.00744959	 -0.0069059	 
3.45809	 4.21467	 4.17957	 0.561575	 -0.0233585	 -0.013626	 -0.00489719	 
3.92273	 1.06127	 0.993717	 0.561575	 0.00743722	 0.00904081	 -0.0279293	 
3.92228	 0.904928	 2.10854	 0.561575	 -0.0154898	 0.0338158	 0.0278723	 
3.90151	 0.920199	 3.20977	 0.561575	 -0.020251	 -0.00118667	 -0.0155176	 
3.88495	 0.91769	 4.25139	 0.561575	 0.00158918	 -0.0193957	 -0.00583754	 
3.9079	 2.08037	 1.03144	 0.561575	 -0.0100918	 -0.00937366	 -0.00605934	 
3.9142	 2.11107	 2.09773	 0.561575	 -0.0132472	 -0.015484	 0.0194868	 
3.89635	 2.09779	 3.22201	 0.561575	 0.0178154	 -0.0484099	 0.0124839	 
3.89942	 2.05321	 4.33024	 0.561575	 0.0176487	 -0.0219023	 -0.0327961	 
3.91283	 4.00061	 1.39417	 0.561575	 0.0213636	 0.00273559	 0.0323427	 
3.91528	 3.2495	 2.17108	 0.561575	 0.00184696	 -0.0147037	 -0.0185874	 
3.9375	 3.23963	 3.22315	 0.561575	 -0.0282389	 0.0103846	 -0.00791841	 
3.91371	 3.23017	 4.28852	 0.561575	 -0.0176113	 0.00500103	 0.0149179	 
3.8905	 0.171881	 0.625616	 0.561575	 -0.0144114	 -0.0331174	 0.0126862	 
4.35724	 4.31547	 2.23449	 0.561575	 0.00884675	 0.0026524	 0.0192133	 
0.00925693	 4.25205	 3.22775	 0.561575	 -0.0177612	 0.00952171	 -0.0032667	 
0.0427372	 4.16286	 4.2258	 0.561575	 -0.031689	 0.0109197	 0.00308369	 
0.408844	 0.523006	 0.431427	 0.561575	 -0.00976193	 -0.000380593	 0.0136418	 
0.292487	 0.462255	 1.4324	 0.561575	 -0.00686652	 0.010041	 0.0233907	 
0.423961	 0.636055	 2.73409	 0.561575	 0.0230333	 0.0118396	 0.0126337	 
0.423051	 0.574277	 3.77249	 0.561575	 0.00352276	 0.0253986	 0.00389765	 
0.265298	 1.53225	 0.441089	 0.561575	 0.0127009	 0.0253732	 0.00591564	 
0.246063	 1.53078	 1.56498	 0.561575	 -0.0148172	 0.00732762	 0.00321524	 
0.208574	 1.58249	 2.66213	 0.561575	 0.030954	 0.0157952	 -0.0128818	 
0.257469	 1.54724	 3.75382	 0.561575	 0.0319041	 0.021659	 -0.0236667	 
0.2426	 2.60817	 0.486085	 0.561575	 -0.0196268	 0.00709958	 -0.0174483	 
0.280775	 2.62078	 1.60169	 0.561575	 -0.024967	 -0.0180104	 -0.00800659	 
0.265971	 2.60456	 2.68666	 0.561575	 -0.000427928	 0.0129962	 0.016954	 
0.254311	 2.56445	 3.76891	 0.561575	 -0.0118488	 0.0295709	 -0.0194007	 
0.261397	 3.6324	 0.632213	 0.561575	 0.0178653	 0.02749	 0.0160518	 
0.427561	 3.63644	 1.64163	 0.561575	 0.00542508	 -0.00700606	 -0.00624709	 
0.458179	 3.57466	 2.66249	 0.561575	 0.00205465	 0.00789851	 0.00872596	 
0.51205	 3.53136	 3.67754	 0.561575	 -0.0318282	 0.00649699	 0.0120801	 
1.73251	 0.446561	 0.496175	 0.561575	 -0.0033161	 -0.0365835	 -0.0104667	 
1.7075	 0.441751	 1.53117	 0.561575	 0.0071117	 -0.0188435	 -0.00678241	 
1.73281	 0.465974	 2.6278	 0.561575	 -0.00247563	 0.00196346	 0.00179504	 
1.73585	 0.416271	 3.78239	 0.561575	 -0.00701015	 -0.00516273	 0.026644	 
1.72441	 1.59908	 0.518689	 0.561575	 -0.01198	 0.0268159	 0.00248772	 
1.72945	 1.53531	 1.54992	 0.561575	 -0.000740265	 0.0111916	 -0.0128111	 
1.73086	 1.4915	 2.58474	 0.561575	 -0.0159748	 0.0134601	 -0.0214695	 
1.71763	 1.67741	 3.79486	 0.561575	 -0.00916036	 -0.0146322	 0.0291761	 
1.71302	 2.60706	 0.509855	 0.561575	 0.0172543	 0.0113415	 -0.0164511	 
1.72322	 2.5219	 1.53312	 0.561575	 0.0295866	 0.0223128	 -0.0064047	 
1.74016	 2.47005	 2.61273	 0.561575	 0.00690632	 0.0173005	 -0.000439821	 
1.71887	 2.65847	 3.85326	 0.561575	 0.0332142	 -0.0191304	 -0.0266626	 
1.71664	 3.70147	 0.507355	 0.561575	 0.0169118	 -0.00949852	 0.0143432	 
1.6999	 3.72157	 1.57218	 0.561575	 0.0186222	 -0.0136562	 -0.00457781	 
1.70835	 3.74349	 2.61475	 0.561575	 -0.015521	 0.00517024	 0.0289584	 
1.70853	 3.68688	 3.77995	 0.561575	 -0.0253048	 -0.0103603	 -0.00283016	 
2.99234	 0.506161	 0.406096	 0.561575	 0.0223599	 0.00282404	 0.00552181	 
3.19378	 0.483801	 1.41392	 0.561575	 0.0362258	 0.0114519	 -0.0174134	 
3.00204	 0.629087	 2.74116	 0.561575	 -0.0658854	 -0.0146957	 -0.0126734	 
2.9729	 0.552073	 3.73957	 0.561575	 -0.0148375	 -0.000839059	 0.00157365	 
