# Diametro = 0.167939
0.483887	 0.494685	 0.488345	 -0.610114	 -0.284413	 1.47495
0.483884	 0.494683	 0.488353	 -0.610114	 -0.284413	 1.47495
0.483872	 0.494678	 0.488381	 -0.610114	 -0.284413	 1.47495
0.483871	 0.494677	 0.488383	 -0.610114	 -0.284413	 1.47495
0.483871	 0.494677	 0.488384	 -0.610114	 -0.284413	 1.47495
0.48386	 0.494672	 0.488411	 -0.610114	 -0.284413	 1.47495
0.483854	 0.494669	 0.488424	 -0.610114	 -0.284413	 1.47495
0.483847	 0.494666	 0.488442	 -0.610114	 -0.284413	 1.47495
0.483841	 0.494663	 0.488457	 -0.610114	 -0.284413	 1.47495
0.483798	 0.494643	 0.488559	 -0.610114	 -0.284413	 1.47495
0.483797	 0.494643	 0.488562	 -0.610114	 -0.284413	 1.47495
0.483791	 0.49464	 0.488577	 -0.610114	 -0.284413	 1.47495
0.483782	 0.494636	 0.488599	 -0.610114	 -0.284413	 1.47495
0.483767	 0.494629	 0.488634	 -0.610114	 -0.284413	 1.47495
0.483766	 0.494628	 0.488639	 -0.610114	 -0.284413	 1.47495
0.483761	 0.494626	 0.48865	 -0.610114	 -0.284413	 1.47495
0.483759	 0.494625	 0.488655	 -0.610114	 -0.284413	 1.47495
0.483756	 0.494624	 0.488661	 -0.610114	 -0.284413	 1.47495
0.483756	 0.494624	 0.488662	 -0.610114	 -0.284413	 1.47495
0.483755	 0.494623	 0.488665	 -0.610114	 -0.284413	 1.47495
0.483746	 0.494619	 0.488687	 -0.610114	 -0.284413	 1.47495
0.483735	 0.494614	 0.488712	 -0.610114	 -0.284413	 1.47495
0.483725	 0.494609	 0.488736	 -0.610114	 -0.284413	 1.47495
0.483722	 0.494608	 0.488743	 -0.610114	 -0.284413	 1.47495
0.483718	 0.494606	 0.488754	 -0.610114	 -0.284413	 1.47495
0.483701	 0.494598	 0.488795	 -0.610114	 -0.284413	 1.47495
0.483699	 0.494597	 0.4888	 -0.610114	 -0.284413	 1.47495
0.483691	 0.494593	 0.488819	 -0.610114	 -0.284413	 1.47495
0.483681	 0.494589	 0.488844	 -0.610114	 -0.284413	 1.47495
0.483678	 0.494587	 0.48885	 -0.610114	 -0.284413	 1.47495
0.483676	 0.494586	 0.488854	 -0.610114	 -0.284413	 1.47495
0.483669	 0.494583	 0.488872	 -0.610114	 -0.284413	 1.47495
0.483647	 0.494573	 0.488924	 -0.610114	 -0.284413	 1.47495
0.483645	 0.494572	 0.488931	 -0.610114	 -0.284413	 1.47495
0.483638	 0.494569	 0.488947	 -0.610114	 -0.284413	 1.47495
0.483635	 0.494567	 0.488955	 -0.610114	 -0.284413	 1.47495
0.483633	 0.494566	 0.48896	 -0.610114	 -0.284413	 1.47495
0.483624	 0.494562	 0.488982	 -0.610114	 -0.284413	 1.47495
0.483619	 0.49456	 0.488993	 -0.610114	 -0.284413	 1.47495
0.483618	 0.494559	 0.488995	 -0.610114	 -0.284413	 1.47495
0.483613	 0.494557	 0.489006	 -0.610114	 -0.284413	 1.47495
0.483611	 0.494556	 0.489013	 -0.610114	 -0.284413	 1.47495
0.483607	 0.494554	 0.489021	 -0.610114	 -0.284413	 1.47495
0.48359	 0.494546	 0.489062	 -0.610114	 -0.284413	 1.47495
0.483581	 0.494542	 0.489085	 -0.610114	 -0.284413	 1.47495
0.483579	 0.494541	 0.489089	 -0.610114	 -0.284413	 1.47495
0.483546	 0.494526	 0.489169	 -0.610114	 -0.284413	 1.47495
0.483538	 0.494522	 0.489188	 -0.610114	 -0.284413	 1.47495
