# Dimensione lato L = 6.57657
2.43635	 4.79621	 4.7245	 0.390382	 1.82234	 0.436505
2.43674	 4.79803	 4.72494	 0.383083	 1.82234	 0.430543
2.43712	 4.79985	 4.72537	 0.376054	 1.82211	 0.424266
2.43749	 4.80167	 4.72579	 0.369281	 1.82165	 0.417681
2.43786	 4.8035	 4.7262	 0.362755	 1.82096	 0.410796
2.43822	 4.80532	 4.72661	 0.356462	 1.82003	 0.40362
2.43857	 4.80714	 4.72701	 0.35039	 1.81884	 0.396163
2.43892	 4.80895	 4.7274	 0.344527	 1.81738	 0.388437
2.43926	 4.81077	 4.72778	 0.338859	 1.81565	 0.380454
2.4396	 4.81258	 4.72816	 0.333372	 1.81364	 0.372226
2.43993	 4.8144	 4.72853	 0.328054	 1.81133	 0.363767
2.44025	 4.81621	 4.72889	 0.32289	 1.8087	 0.355094
2.44057	 4.81801	 4.72924	 0.317867	 1.80576	 0.346223
2.44089	 4.81982	 4.72958	 0.312968	 1.80248	 0.337172
2.4412	 4.82162	 4.72991	 0.308179	 1.79884	 0.327959
2.4415	 4.82342	 4.73024	 0.303486	 1.79484	 0.318607
2.44181	 4.82521	 4.73055	 0.298872	 1.79045	 0.309136
2.4421	 4.827	 4.73086	 0.294321	 1.78565	 0.299572
2.44239	 4.82878	 4.73115	 0.289816	 1.78042	 0.28994
2.44268	 4.83056	 4.73144	 0.28534	 1.77474	 0.280267
2.44296	 4.83233	 4.73171	 0.280876	 1.7686	 0.270583
2.44324	 4.8341	 4.73198	 0.276405	 1.76195	 0.26092
2.44352	 4.83585	 4.73223	 0.271909	 1.75478	 0.25131
2.44379	 4.83761	 4.73248	 0.267367	 1.74706	 0.24179
2.44405	 4.83935	 4.73272	 0.262759	 1.73875	 0.232398
2.44431	 4.84108	 4.73294	 0.258064	 1.72982	 0.223174
2.44457	 4.84281	 4.73316	 0.253259	 1.72024	 0.214164
2.44482	 4.84452	 4.73337	 0.248322	 1.70997	 0.205411
2.44507	 4.84623	 4.73357	 0.243227	 1.69896	 0.196967
2.44531	 4.84792	 4.73377	 0.237949	 1.68719	 0.188881
2.44554	 4.8496	 4.73395	 0.232462	 1.6746	 0.181211
2.44577	 4.85127	 4.73413	 0.226738	 1.66114	 0.174013
2.44599	 4.85292	 4.7343	 0.220747	 1.64677	 0.16735
2.44621	 4.85456	 4.73446	 0.214459	 1.63143	 0.161286
2.44642	 4.85619	 4.73462	 0.207842	 1.61507	 0.15589
2.44663	 4.85779	 4.73477	 0.200863	 1.59763	 0.151232
2.44683	 4.85938	 4.73492	 0.193487	 1.57905	 0.147388
2.44701	 4.86095	 4.73507	 0.185679	 1.55926	 0.144436
2.4472	 4.8625	 4.73521	 0.177402	 1.53821	 0.142457
2.44737	 4.86403	 4.73535	 0.168616	 1.51582	 0.141534
2.44753	 4.86553	 4.7355	 0.159284	 1.49203	 0.141754
2.44769	 4.86701	 4.73564	 0.149365	 1.46677	 0.143207
2.44783	 4.86847	 4.73578	 0.138819	 1.43996	 0.145982
